
VASEmethod[EllipsometerType=4, Isotropic, FixedPol=45.00, ZoneAve=1, Revs=50.0, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WCode=0, WVASE=3.870, HardVer=17.034, Thu Jun 27 18:01:02 2019]
Original[20190627_paolo_asi_250c_pecvd_2.dat]
nm
848.770605	45.000000	33.404423	177.54402	0.0363451	0.0295379
850.347461	45.000000	33.483387	177.47652	0.0357037	0.0289318
851.924121	45.000000	33.388134	177.43358	0.0378704	0.0306867
853.500684	45.000000	33.443573	177.44508	0.0373472	0.0301622
855.077148	45.000000	33.42672	177.48532	0.0358404	0.0288307
856.653418	45.000000	33.463615	177.4597	0.0344839	0.0276509
858.229492	45.000000	33.426395	177.45517	0.0358382	0.0286912
859.805566	45.000000	33.47155	177.42946	0.0375713	0.0300625
861.381348	45.000000	33.536377	177.33131	0.036868	0.029384
862.957129	45.000000	33.541431	177.31024	0.0383326	0.0304624
864.532715	45.000000	33.527943	177.30183	0.0373936	0.0296668
866.108105	45.000000	33.508366	177.29103	0.038207	0.0302021
867.683398	45.000000	33.575378	177.35219	0.0391412	0.0307355
869.258496	45.000000	33.575813	177.35234	0.0385105	0.0301475
870.833496	45.000000	33.622906	177.39041	0.0398727	0.0310989
872.408398	45.000000	33.561726	177.37579	0.0378282	0.0294259
873.983105	45.000000	33.587959	177.3427	0.0395806	0.0307641
875.557617	45.000000	33.516289	177.26224	0.0378256	0.0293866
877.132129	45.000000	33.608585	177.27861	0.0398011	0.0308179
878.706348	45.000000	33.631729	177.31429	0.0387042	0.0298265
880.280469	45.000000	33.648144	177.28651	0.0393239	0.0301817
881.854492	45.000000	33.646217	177.39192	0.0394992	0.0301948
883.428320	45.000000	33.62093	177.41902	0.0412459	0.0314162
885.001953	45.000000	33.744228	177.46704	0.0398862	0.0302974
886.575488	45.000000	33.704319	177.46457	0.0394961	0.0299349
888.148926	45.000000	33.68494	177.43559	0.0411716	0.0312166
889.722168	45.000000	33.679802	177.4454	0.041447	0.0314179
891.295215	45.000000	33.72768	177.44234	0.0409231	0.0308901
892.868164	45.000000	33.704395	177.42342	0.0422387	0.0318341
894.440918	45.000000	33.74173	177.5145	0.0414212	0.0311355
896.013574	45.000000	33.762482	177.55144	0.0409301	0.0306909
897.586035	45.000000	33.750172	177.58322	0.0401925	0.030075
899.158398	45.000000	33.697727	177.63657	0.0410125	0.0306289
900.730566	45.000000	33.807571	177.63445	0.0421726	0.0314537
902.302637	45.000000	33.809887	177.66635	0.0415283	0.0309256
903.874512	45.000000	33.845894	177.66772	0.0429053	0.0319236
