
VASEmethod[EllipsometerType=4, Isotropic+Depolarization, FixedPol=45.00, ZoneAve=1, Revs=50.0, OffsetMode=2, Offset1=0, Offset2=0, Offset3=0, WCode=0, WVASE=3.870, HardVer=17.034, Tue May 07 15:33:59 2019]
Original[20190507_asi_250c_pecvd.dat]
nm
809.305664	45.000000	37.463917	229.06615	0.119305	0.200372
810.885840	45.000000	39.650528	229.92439	0.145624	0.240385
812.465869	45.000000	42.146534	230.1611	0.181634	0.295177
814.045801	45.000000	45.151955	229.6935	0.215866	0.345966
815.625586	45.000000	49.329525	227.06381	0.245442	0.388212
817.205273	45.000000	53.866592	220.6852	0.277615	0.423621
818.784766	45.000000	58.192333	210.50647	0.327635	0.454292
820.364160	45.000000	61.136475	195.23959	0.324568	0.352733
821.943457	45.000000	60.956062	179.33469	0.317798	0.288536
823.522559	45.000000	58.298195	167.4696	0.298792	0.291122
825.101563	45.000000	54.904617	158.93161	0.250974	0.272177
826.680469	45.000000	51.675865	153.98628	0.209022	0.23977
828.259180	45.000000	48.936058	151.73486	0.172865	0.201867
829.837793	45.000000	46.453075	150.31078	0.161331	0.19145
831.416309	45.000000	44.330845	149.49832	0.131545	0.15836
832.994629	45.000000	42.735237	149.30016	0.11238	0.136459
834.572852	45.000000	41.288586	149.3134	0.108529	0.132657
836.150879	45.000000	40.086086	149.2258	0.0937845	0.115698
837.728809	45.000000	39.358753	149.73856	0.0853878	0.104722
839.306641	45.000000	38.588669	149.98206	0.0752079	0.0922235
840.884277	45.000000	38.083832	150.26915	0.0699265	0.085691
842.461816	45.000000	37.833168	150.70351	0.0657955	0.0800069
844.039258	45.000000	37.425701	151.18243	0.0608155	0.0736732
845.616504	45.000000	37.150021	151.43784	0.0583147	0.0706224
847.193652	45.000000	36.84816	151.7478	0.0551714	0.0667995
848.770605	45.000000	36.818054	152.22667	0.0532786	0.063894
850.347461	45.000000	36.651264	152.56238	0.0494842	0.0589659
851.924121	45.000000	36.541065	152.89151	0.0506533	0.0599324
853.500684	45.000000	36.646439	153.29462	0.0479959	0.0560623
855.077148	45.000000	36.608315	153.67688	0.0453261	0.0524493
856.653418	45.000000	36.668739	153.95502	0.0434206	0.0499975
858.229492	45.000000	36.622383	154.22318	0.0434481	0.0498507
