1141.67,39.08671
1143.599,39.19442
1145.527,39.31414
1147.456,39.41084
1149.384,39.49997
1151.313,39.65881
1153.241,39.89386
1155.17,40.12018
1157.098,40.30986
1159.027,40.48094
1160.955,40.6388
1162.884,40.78686
1164.812,40.92965
1166.741,41.08176
1168.669,41.23116
1170.598,41.3688
1172.526,41.49334
1174.455,41.60505
1176.383,41.66324
1178.312,41.60522
1180.24,41.55883
1182.169,41.8559
1184.097,42.28985
1186.026,42.55637
1187.954,42.7357
1189.883,42.88832
1191.811,43.03093
1193.74,43.16479
1195.668,43.29539
1197.597,43.42391
1199.525,43.55396
1201.454,43.67956
1203.382,43.80263
1205.311,43.92131
1207.239,44.03742
1209.168,44.14878
1211.096,44.2597
1213.025,44.36984
1214.953,44.48135
1216.882,44.59358
1218.81,44.70646
1220.739,44.81872
1222.667,44.9313
1224.596,45.04189
1226.524,45.15334
1228.453,45.26614
1230.381,45.38036
1232.31,45.49405
1234.238,45.60892
1236.167,45.72233
1238.095,45.83369
1240.024,45.94195
1241.952,46.04579
1243.881,46.14304
1245.809,46.23645
1247.738,46.32552
1249.666,46.40778
1251.595,46.47733
1253.523,46.52647
1255.452,46.54454
1257.38,46.53709
1259.309,46.52492
1261.237,46.54313
1263.166,46.62092
1265.094,46.76207
1267.023,46.94815
1268.951,47.14633
1270.88,47.31851
1272.808,47.45777
1274.737,47.57555
1276.665,47.67895
1278.594,47.76823
1280.522,47.84464
1282.451,47.91329
1284.379,47.97744
1286.308,48.03719
1288.236,48.09664
1290.165,48.15631
1292.093,48.21313
1294.022,48.26717
1295.95,48.31938
1297.879,48.37056
1299.807,48.42216
1301.736,48.47254
1303.664,48.52245
1305.593,48.57397
1307.521,48.62715
1309.45,48.67802
1311.378,48.72652
1313.307,48.77304
1315.235,48.81797
1317.164,48.85814
1319.092,48.89627
1321.021,48.93532
1322.949,48.97467
1324.878,49.01188
1326.806,49.0482
1328.735,49.08459
1330.663,49.11845
1332.592,49.14856
1334.52,49.17892
1336.449,49.20603
1338.377,49.23059
1340.306,49.26079
1342.234,49.29611
1344.163,49.32006
1346.091,49.33607
1348.02,49.35103
1349.948,49.37045
1351.877,49.39325
1353.805,49.41874
1355.734,49.44446
1357.662,49.47092
1359.591,49.48985
1361.519,49.50018
1363.448,49.52142
1365.376,49.55647
1367.305,49.57572
1369.233,49.59102
1371.161,49.6042
1373.09,49.60365
1375.019,49.61062
1376.947,49.63123
1378.875,49.64153
1380.804,49.64145
1382.733,49.62517
1384.661,49.63211
1386.589,49.66643
1388.518,49.72924
1390.447,49.78734
1392.375,49.80088
1394.303,49.79407
1396.232,49.82028
1398.161,49.84175
1400.089,49.87299
1402.017,49.91705
1403.946,49.93742
1405.875,49.96715
1407.803,50.00596
1409.731,50.03324
1411.66,50.05898
1413.589,50.08523
1415.517,50.10172
1417.445,50.0825
1419.374,50.07663
1421.302,50.15538
1423.231,50.2048
1425.159,50.23137
1427.088,50.25491
1429.016,50.25639
1430.945,50.26964
1432.873,50.28545
1434.802,50.25045
1436.73,50.20954
1438.659,50.26527
1440.587,50.2985
1442.516,50.29914
1444.444,50.29402
1446.373,50.27781
1448.301,50.26547
1450.23,50.27578
1452.158,50.26748
1454.087,50.22467
1456.015,50.10711
1457.944,50.1152
1459.872,50.22297
1461.801,50.26385
1463.729,50.24706
1465.658,50.25965
1467.586,50.31171
1469.515,50.32653
1471.443,50.29539
1473.372,50.31515
1475.3,50.39325
1477.229,50.44843
1479.157,50.48938
1481.086,50.50365
1483.014,50.5242
1484.943,50.5298
1486.871,50.51691
1488.8,50.50321
1490.728,50.52013
1492.657,50.56465
1494.585,50.54288
1496.514,50.5061
1498.442,50.54425
1500.371,50.58676
1502.299,50.6026
1504.228,50.51159
1506.156,50.39561
1508.085,50.46238
1510.013,50.56591
1511.942,50.58445
1513.87,50.59155
1515.799,50.56661
